10.7987	8.17045e+13	0.621618	1.77374	21.3006	0.00525997	33.8747	-11.6767	-0.897452
10.7991	8.14026e+13	0.620687	1.77432	21.2767	0.00524415	33.8505	-11.6764	-0.897349
10.7996	8.11014e+13	0.619757	1.77489	21.2524	0.00522843	33.8257	-11.6761	-0.897246
10.8	8.08008e+13	0.618831	1.77547	21.2275	0.00521282	33.8004	-11.6758	-0.897142
10.8004	8.05009e+13	0.617906	1.77604	21.202	0.0051973	33.7746	-11.6755	-0.897039
10.8009	8.02016e+13	0.616984	1.77662	21.1761	0.00518189	33.7483	-11.6753	-0.896936
10.8013	7.99029e+13	0.616064	1.77719	21.1496	0.00516658	33.7214	-11.675	-0.896833
10.8018	7.96049e+13	0.615147	1.77776	21.1226	0.00515138	33.694	-11.6747	-0.89673
10.8022	7.93076e+13	0.614232	1.77833	21.0951	0.00513627	33.6661	-11.6744	-0.896627
10.8026	7.90109e+13	0.61332	1.77889	21.067	0.00512126	33.6376	-11.6741	-0.896524
10.8031	7.87148e+13	0.61241	1.77946	21.0384	0.00510636	33.6086	-11.6738	-0.896421
10.8035	7.84194e+13	0.611502	1.78003	21.0093	0.00509155	33.5791	-11.6735	-0.896318
10.8039	7.81247e+13	0.610597	1.78059	20.9796	0.00507684	33.5491	-11.6732	-0.896215
10.8044	7.78306e+13	0.609695	1.78115	20.9495	0.00506223	33.5185	-11.6729	-0.896111
10.8048	7.75372e+13	0.608795	1.78171	20.9188	0.00504773	33.4874	-11.6727	-0.896008
10.8052	7.72445e+13	0.607897	1.78227	20.8875	0.00503331	33.4558	-11.6724	-0.895905
10.8057	7.69524e+13	0.607002	1.78283	20.8558	0.005019	33.4237	-11.6721	-0.895802
10.8061	7.6661e+13	0.60611	1.78339	20.8235	0.00500479	33.391	-11.6718	-0.895699
10.8065	7.63703e+13	0.60522	1.78395	20.7907	0.00499067	33.3578	-11.6715	-0.895596
10.807	7.60803e+13	0.604332	1.7845	20.7574	0.00497665	33.3241	-11.6712	-0.895494
10.8074	7.57909e+13	0.603447	1.78505	20.7236	0.00496272	33.2899	-11.6709	-0.895391
10.8078	7.55022e+13	0.602565	1.78561	20.6892	0.00494889	33.2551	-11.6706	-0.895288
10.8083	7.52142e+13	0.601685	1.78616	20.6543	0.00493515	33.2199	-11.6703	-0.895185
10.8087	7.49269e+13	0.600808	1.7867	20.619	0.00492151	33.1841	-11.67	-0.895082
10.8091	7.46403e+13	0.599934	1.78725	20.5831	0.00490797	33.1478	-11.6698	-0.894979
10.8095	7.43544e+13	0.599062	1.7878	20.5466	0.00489452	33.111	-11.6695	-0.894876
10.81	7.40691e+13	0.598193	1.78834	20.5097	0.00488116	33.0737	-11.6692	-0.894773
10.8104	7.37846e+13	0.597326	1.78889	20.4723	0.00486789	33.0359	-11.6689	-0.89467
10.8108	7.35007e+13	0.596462	1.78943	20.4344	0.00485472	32.9975	-11.6686	-0.894567
10.8113	7.32176e+13	0.595601	1.78997	20.396	0.00484163	32.9587	-11.6683	-0.894465
10.8117	7.29352e+13	0.594743	1.79051	20.357	0.00482864	32.9194	-11.668	-0.894362
10.8121	7.26534e+13	0.593887	1.79105	20.3176	0.00481574	32.8796	-11.6677	-0.894259
10.8125	7.23724e+13	0.593034	1.79158	20.2777	0.00480293	32.8393	-11.6674	-0.894156
10.813	7.20921e+13	0.592183	1.79212	20.2373	0.00479021	32.7985	-11.6671	-0.894053
10.8134	7.18125e+13	0.591336	1.79265	20.1964	0.00477757	32.7572	-11.6668	-0.893951
10.8138	7.15336e+13	0.590491	1.79318	20.1553	0.00476499	32.7157	-11.6665	-0.893848
10.8142	7.12554e+13	0.589649	1.79371	20.1139	0.00475247	32.6739	-11.6663	-0.893745
10.8147	7.09779e+13	0.588809	1.79424	20.0721	0.00474001	32.6318	-11.666	-0.893643
10.8151	7.07011e+13	0.587973	1.79477	20.0301	0.00472761	32.5893	-11.6657	-0.89354
10.8155	7.04251e+13	0.587139	1.7953	19.9878	0.00471527	32.5466	-11.6654	-0.893437
10.8159	7.01498e+13	0.586307	1.79582	19.9452	0.00470299	32.5036	-11.6651	-0.893335
10.8163	6.98751e+13	0.585479	1.79634	19.9023	0.00469077	32.4603	-11.6648	-0.893232
10.8168	6.96012e+13	0.584653	1.79687	19.859	0.00467861	32.4167	-11.6645	-0.893129
10.8172	6.9328e+13	0.583831	1.79739	19.8155	0.00466651	32.3727	-11.6642	-0.893027
10.8176	6.90556e+13	0.58301	1.79791	19.7716	0.00465448	32.3285	-11.6639	-0.892924
10.818	6.87838e+13	0.582193	1.79842	19.7275	0.0046425	32.2839	-11.6636	-0.892821
10.8184	6.85128e+13	0.581379	1.79894	19.683	0.00463059	32.239	-11.6633	-0.892719
10.8188	6.82424e+13	0.580567	1.79945	19.6382	0.00461874	32.1939	-11.663	-0.892616
10.8193	6.79728e+13	0.579758	1.79997	19.5931	0.00460695	32.1483	-11.6627	-0.892514
10.8197	6.77039e+13	0.578952	1.80048	19.5477	0.00459523	32.1025	-11.6624	-0.892411
10.8201	6.74358e+13	0.578148	1.80099	19.5019	0.00458357	32.0564	-11.6621	-0.892309
10.8205	6.71683e+13	0.577347	1.8015	19.4558	0.00457197	32.0099	-11.6619	-0.892206
10.8209	6.69016e+13	0.57655	1.802	19.4094	0.00456043	31.9631	-11.6616	-0.892104
10.8213	6.66356e+13	0.575755	1.80251	19.3627	0.00454896	31.916	-11.6613	-0.892001
10.8218	6.63703e+13	0.574962	1.80302	19.3157	0.00453755	31.8685	-11.661	-0.891899
10.8222	6.61057e+13	0.574173	1.80352	19.2683	0.0045262	31.8208	-11.6607	-0.891797
10.8226	6.58419e+13	0.573387	1.80402	19.2206	0.00451491	31.7727	-11.6604	-0.891694
10.823	6.55787e+13	0.572603	1.80452	19.1726	0.00450369	31.7242	-11.6601	-0.891592
10.8234	6.53163e+13	0.571822	1.80502	19.1242	0.00449253	31.6755	-11.6598	-0.891489
10.8238	6.50547e+13	0.571044	1.80552	19.0756	0.00448144	31.6264	-11.6595	-0.891387
10.8242	6.47937e+13	0.570269	1.80601	19.0266	0.00447041	31.577	-11.6592	-0.891285
10.8246	6.45335e+13	0.569496	1.8065	18.9772	0.00445944	31.5273	-11.6589	-0.891183
10.825	6.4274e+13	0.568727	1.807	18.9276	0.00444853	31.4773	-11.6586	-0.89108
10.8255	6.40152e+13	0.56796	1.80749	18.8776	0.00443769	31.4269	-11.6583	-0.890978
10.8259	6.37572e+13	0.567196	1.80798	18.8273	0.00442691	31.3762	-11.658	-0.890876
10.8263	6.34999e+13	0.566435	1.80847	18.7767	0.00441619	31.3252	-11.6577	-0.890774
10.8267	6.32433e+13	0.565677	1.80895	18.7257	0.00440553	31.2738	-11.6574	-0.890671
10.8271	6.29874e+13	0.564922	1.80944	18.6745	0.00439494	31.2222	-11.6571	-0.890569
10.8275	6.27323e+13	0.564169	1.80992	18.6229	0.00438441	31.1702	-11.6568	-0.890467
10.8279	6.24779e+13	0.56342	1.8104	18.571	0.00437394	31.1179	-11.6565	-0.890365
10.8283	6.22243e+13	0.562673	1.81088	18.5187	0.00436353	31.0652	-11.6562	-0.890263
10.8287	6.19713e+13	0.561929	1.81136	18.4662	0.00435319	31.0123	-11.6559	-0.890161
10.8291	6.17191e+13	0.561189	1.81184	18.4133	0.00434291	30.959	-11.6556	-0.890059
10.8295	6.14677e+13	0.560451	1.81232	18.3601	0.00433269	30.9054	-11.6553	-0.889957
10.8299	6.12169e+13	0.559716	1.81279	18.3066	0.00432253	30.8515	-11.655	-0.889854
10.8303	6.0967e+13	0.558983	1.81327	18.2528	0.00431243	30.7973	-11.6547	-0.889752
10.8307	6.07177e+13	0.558254	1.81374	18.1987	0.0043024	30.7428	-11.6544	-0.88965
10.8311	6.04692e+13	0.557528	1.81421	18.1443	0.00429242	30.688	-11.6542	-0.889548
10.8316	6.02214e+13	0.556804	1.81468	18.0895	0.00428251	30.6328	-11.6539	-0.889447
10.832	5.99743e+13	0.556084	1.81514	18.0345	0.00427266	30.5774	-11.6536	-0.889345
10.8324	5.9728e+13	0.555366	1.81561	17.9791	0.00426286	30.5216	-11.6533	-0.889243
10.8328	5.94825e+13	0.554652	1.81607	17.9234	0.00425313	30.4655	-11.653	-0.889141
10.8332	5.92376e+13	0.55394	1.81654	17.8675	0.00424346	30.4092	-11.6527	-0.889039
10.8336	5.89935e+13	0.553231	1.817	17.8112	0.00423385	30.3525	-11.6524	-0.888937
10.834	5.87502e+13	0.552525	1.81746	17.7547	0.0042243	30.2956	-11.6521	-0.888835
10.8344	5.85076e+13	0.551822	1.81791	17.6978	0.0042148	30.2383	-11.6518	-0.888733
10.8348	5.82657e+13	0.551122	1.81837	17.6407	0.00420537	30.1808	-11.6515	-0.888632
10.8352	5.80246e+13	0.550425	1.81883	17.5832	0.004196	30.1229	-11.6512	-0.88853
10.8356	5.77842e+13	0.549731	1.81928	17.5255	0.00418668	30.0648	-11.6509	-0.888428
10.836	5.75445e+13	0.54904	1.81973	17.4675	0.00417743	30.0064	-11.6506	-0.888327
10.8364	5.73056e+13	0.548352	1.82018	17.4092	0.00416823	29.9477	-11.6503	-0.888225
10.8368	5.70675e+13	0.547666	1.82063	17.3506	0.00415909	29.8887	-11.65	-0.888123
10.8372	5.68301e+13	0.546984	1.82108	17.2918	0.00415	29.8295	-11.6497	-0.888022
10.8375	5.65934e+13	0.546305	1.82152	17.2326	0.00414098	29.7699	-11.6494	-0.88792
10.8379	5.63574e+13	0.545629	1.82197	17.1732	0.00413201	29.7101	-11.6491	-0.887818
10.8383	5.61223e+13	0.544955	1.82241	17.1136	0.0041231	29.6501	-11.6488	-0.887717
10.8387	5.58878e+13	0.544285	1.82285	17.0536	0.00411425	29.5897	-11.6485	-0.887615
10.8391	5.56541e+13	0.543617	1.82329	16.9934	0.00410545	29.5291	-11.6482	-0.887514
10.8395	5.54212e+13	0.542953	1.82373	16.9329	0.00409671	29.4682	-11.6479	-0.887412
10.8399	5.5189e+13	0.542291	1.82417	16.8722	0.00408803	29.4071	-11.6476	-0.887311
10.8403	5.49575e+13	0.541633	1.8246	16.8112	0.0040794	29.3457	-11.6473	-0.887209
10.8407	5.47268e+13	0.540977	1.82504	16.75	0.00407082	29.2841	-11.647	-0.887108
10.8411	5.44968e+13	0.540325	1.82547	16.6885	0.00406231	29.2222	-11.6467	-0.887007
10.8415	5.42676e+13	0.539675	1.8259	16.6267	0.00405384	29.16	-11.6464	-0.886905
10.8419	5.40391e+13	0.539029	1.82633	16.5647	0.00404544	29.0976	-11.6461	-0.886804
10.8423	5.38114e+13	0.538385	1.82676	16.5025	0.00403708	29.035	-11.6458	-0.886703
10.8427	5.35844e+13	0.537745	1.82718	16.44	0.00402878	28.9721	-11.6455	-0.886601
10.8431	5.33582e+13	0.537107	1.82761	16.3773	0.00402054	28.909	-11.6452	-0.8865
10.8434	5.31327e+13	0.536473	1.82803	16.3144	0.00401234	28.8457	-11.6449	-0.886399
10.8438	5.2908e+13	0.535841	1.82845	16.2512	0.0040042	28.7821	-11.6446	-0.886298
10.8442	5.2684e+13	0.535212	1.82887	16.1878	0.00399612	28.7183	-11.6443	-0.886197
10.8446	5.24607e+13	0.534587	1.82929	16.1242	0.00398809	28.6543	-11.644	-0.886095
10.845	5.22382e+13	0.533964	1.82971	16.0603	0.0039801	28.59	-11.6437	-0.885994
10.8454	5.20165e+13	0.533345	1.83012	15.9963	0.00397218	28.5256	-11.6434	-0.885893
10.8458	5.17955e+13	0.532728	1.83054	15.932	0.0039643	28.4609	-11.6431	-0.885792
10.8462	5.15752e+13	0.532115	1.83095	15.8675	0.00395647	28.396	-11.6428	-0.885691
10.8466	5.13557e+13	0.531504	1.83136	15.8028	0.0039487	28.3309	-11.6425	-0.88559
10.8469	5.1137e+13	0.530896	1.83177	15.7379	0.00394098	28.2656	-11.6422	-0.885489
10.8473	5.0919e+13	0.530292	1.83218	15.6728	0.00393331	28.2001	-11.6419	-0.885388
10.8477	5.07017e+13	0.52969	1.83258	15.6075	0.00392568	28.1344	-11.6416	-0.885287
10.8481	5.04852e+13	0.529092	1.83299	15.542	0.00391811	28.0685	-11.6413	-0.885186
10.8485	5.02694e+13	0.528496	1.83339	15.4763	0.00391059	28.0024	-11.641	-0.885086
10.8489	5.00544e+13	0.527904	1.83379	15.4104	0.00390312	27.9361	-11.6407	-0.884985
10.8493	4.98401e+13	0.527314	1.83419	15.3443	0.00389569	27.8696	-11.6404	-0.884884
10.8496	4.96266e+13	0.526728	1.83459	15.2781	0.00388832	27.803	-11.6401	-0.884783
10.85	4.94138e+13	0.526144	1.83499	15.2118	0.00388098	27.7362	-11.6398	-0.884683
10.8504	4.92018e+13	0.525564	1.83538	15.1453	0.00387368	27.6694	-11.6395	-0.884582
10.8508	4.89905e+13	0.524986	1.83577	15.0788	0.00386641	27.6025	-11.6392	-0.884481
10.8512	4.87799e+13	0.524412	1.83617	15.0123	0.00385918	27.5356	-11.6389	-0.884381
10.8516	4.85701e+13	0.52384	1.83656	14.9456	0.00385197	27.4685	-11.6386	-0.88428
10.8519	4.83611e+13	0.523272	1.83695	14.8789	0.0038448	27.4014	-11.6383	-0.884179
10.8523	4.81527e+13	0.522706	1.83733	14.8122	0.00383767	27.3342	-11.638	-0.884079
10.8527	4.79451e+13	0.522144	1.83772	14.7453	0.00383057	27.267	-11.6377	-0.883978
10.8531	4.77383e+13	0.521584	1.8381	14.6784	0.00382351	27.1997	-11.6374	-0.883878
10.8535	4.75322e+13	0.521027	1.83849	14.6114	0.00381647	27.1323	-11.6371	-0.883777
10.8538	4.73268e+13	0.520474	1.83887	14.5444	0.00380948	27.0648	-11.6368	-0.883677
10.8542	4.71222e+13	0.519923	1.83925	14.4772	0.00380251	26.9973	-11.6365	-0.883577
10.8546	4.69183e+13	0.519375	1.83963	14.41	0.00379558	26.9297	-11.6362	-0.883476
10.855	4.67151e+13	0.518831	1.84001	14.3428	0.00378869	26.862	-11.6359	-0.883376
10.8554	4.65126e+13	0.518289	1.84038	14.2754	0.00378183	26.7943	-11.6356	-0.883276
10.8557	4.63109e+13	0.51775	1.84075	14.208	0.00377501	26.7265	-11.6353	-0.883176
10.8561	4.61099e+13	0.517214	1.84113	14.1406	0.00376821	26.6586	-11.635	-0.883075
10.8565	4.59097e+13	0.516681	1.8415	14.073	0.00376146	26.5907	-11.6347	-0.882975
10.8569	4.57101e+13	0.516151	1.84187	14.0054	0.00375474	26.5227	-11.6344	-0.882875
10.8573	4.55113e+13	0.515624	1.84224	13.9378	0.00374805	26.4546	-11.6341	-0.882775
10.8576	4.53133e+13	0.5151	1.8426	13.87	0.0037414	26.3865	-11.6338	-0.882675
10.858	4.51159e+13	0.514578	1.84297	13.8023	0.00373478	26.3183	-11.6335	-0.882575
10.8584	4.49193e+13	0.51406	1.84333	13.7344	0.00372819	26.2501	-11.6332	-0.882475
10.8588	4.47234e+13	0.513544	1.84369	13.6665	0.00372164	26.1818	-11.6329	-0.882375
10.8591	4.45282e+13	0.513032	1.84405	13.5985	0.00371513	26.1134	-11.6326	-0.882275
10.8595	4.43337e+13	0.512522	1.84441	13.5305	0.00370865	26.045	-11.6323	-0.882175
10.8599	4.414e+13	0.512016	1.84477	13.4624	0.0037022	25.9765	-11.632	-0.882075
10.8603	4.3947e+13	0.511512	1.84513	13.3943	0.00369579	25.908	-11.6317	-0.881976
10.8606	4.37547e+13	0.511011	1.84548	13.3261	0.00368941	25.8394	-11.6314	-0.881876
10.861	4.35631e+13	0.510513	1.84583	13.2579	0.00368307	25.7707	-11.6311	-0.881776
10.8614	4.33722e+13	0.510018	1.84619	13.1896	0.00367676	25.702	-11.6308	-0.881676
10.8617	4.3182e+13	0.509525	1.84654	13.1212	0.00367049	25.6333	-11.6305	-0.881577
10.8621	4.29926e+13	0.509036	1.84688	13.0529	0.00366425	25.5645	-11.6302	-0.881477
10.8625	4.28039e+13	0.50855	1.84723	12.9844	0.00365804	25.4957	-11.6299	-0.881378
10.8629	4.26158e+13	0.508066	1.84758	12.9159	0.00365187	25.4268	-11.6296	-0.881278
10.8632	4.24285e+13	0.507585	1.84792	12.8474	0.00364573	25.3579	-11.6293	-0.881179
10.8636	4.22419e+13	0.507107	1.84826	12.7789	0.00363962	25.2889	-11.629	-0.881079
10.864	4.2056e+13	0.506632	1.84861	12.7103	0.00363355	25.2199	-11.6287	-0.88098
10.8643	4.18708e+13	0.50616	1.84895	12.6416	0.00362751	25.1509	-11.6284	-0.88088
10.8647	4.16863e+13	0.505691	1.84928	12.5729	0.00362151	25.0818	-11.6281	-0.880781
10.8651	4.15026e+13	0.505224	1.84962	12.5042	0.00361554	25.0127	-11.6278	-0.880682
10.8655	4.13195e+13	0.504761	1.84996	12.4355	0.0036096	24.9435	-11.6275	-0.880583
10.8658	4.11371e+13	0.5043	1.85029	12.3667	0.00360369	24.8743	-11.6272	-0.880483
10.8662	4.09555e+13	0.503842	1.85062	12.2979	0.00359782	24.8051	-11.6269	-0.880384
10.8666	4.07745e+13	0.503387	1.85096	12.229	0.00359199	24.7359	-11.6266	-0.880285
10.8669	4.05942e+13	0.502934	1.85128	12.1602	0.00358618	24.6666	-11.6263	-0.880186
10.8673	4.04146e+13	0.502485	1.85161	12.0913	0.00358041	24.5973	-11.626	-0.880087
10.8677	4.02358e+13	0.502038	1.85194	12.0223	0.00357467	24.528	-11.6257	-0.879988
10.868	4.00576e+13	0.501594	1.85227	11.9534	0.00356896	24.4587	-11.6254	-0.879889
10.8684	3.98801e+13	0.501153	1.85259	11.8844	0.00356329	24.3893	-11.6251	-0.87979
10.8688	3.97033e+13	0.500715	1.85291	11.8155	0.00355765	24.3199	-11.6248	-0.879691
10.8691	3.95272e+13	0.500279	1.85323	11.7465	0.00355204	24.2505	-11.6245	-0.879593
10.8695	3.93518e+13	0.499847	1.85355	11.6775	0.00354646	24.1811	-11.6242	-0.879494
10.8698	3.91771e+13	0.499417	1.85387	11.6084	0.00354092	24.1117	-11.6239	-0.879395
10.8702	3.90031e+13	0.498989	1.85419	11.5394	0.00353541	24.0423	-11.6236	-0.879296
10.8706	3.88297e+13	0.498565	1.8545	11.4704	0.00352993	23.9728	-11.6233	-0.879198
10.8709	3.86571e+13	0.498143	1.85482	11.4013	0.00352448	23.9034	-11.623	-0.879099
10.8713	3.84851e+13	0.497725	1.85513	11.3323	0.00351906	23.8339	-11.6227	-0.879001
10.8717	3.83138e+13	0.497309	1.85544	11.2632	0.00351367	23.7645	-11.6224	-0.878902
10.872	3.81432e+13	0.496895	1.85575	11.1941	0.00350832	23.695	-11.6221	-0.878804
10.8724	3.79733e+13	0.496485	1.85606	11.1251	0.003503	23.6256	-11.6218	-0.878705
10.8728	3.78041e+13	0.496077	1.85637	11.056	0.00349771	23.5561	-11.6215	-0.878607
10.8731	3.76355e+13	0.495672	1.85667	10.987	0.00349245	23.4867	-11.6212	-0.878509
10.8735	3.74677e+13	0.495269	1.85698	10.9179	0.00348722	23.4172	-11.6209	-0.87841
10.8738	3.73005e+13	0.49487	1.85728	10.8489	0.00348202	23.3478	-11.6206	-0.878312
10.8742	3.71339e+13	0.494473	1.85758	10.7799	0.00347685	23.2784	-11.6203	-0.878214
10.8746	3.69681e+13	0.494079	1.85788	10.711	0.00347169	23.2091	-11.62	-0.878116
10.8749	3.68029e+13	0.493687	1.85818	10.6423	0.00346654	23.14	-11.6197	-0.878018
10.8753	3.66384e+13	0.493298	1.85848	10.5737	0.0034614	23.071	-11.6194	-0.87792
10.8756	3.64746e+13	0.492912	1.85877	10.5054	0.00345625	23.0023	-11.6191	-0.877822
10.876	3.63114e+13	0.492529	1.85907	10.4372	0.00345112	22.9337	-11.6188	-0.877724
10.8764	3.61489e+13	0.492148	1.85936	10.3692	0.00344599	22.8653	-11.6185	-0.877626
10.8767	3.5987e+13	0.49177	1.85965	10.3014	0.00344087	22.7971	-11.6182	-0.877528
10.8771	3.58258e+13	0.491394	1.85994	10.2337	0.00343575	22.729	-11.6179	-0.877431
10.8774	3.56653e+13	0.491021	1.86023	10.1661	0.00343065	22.6611	-11.6176	-0.877333
10.8778	3.55054e+13	0.490651	1.86052	10.0988	0.00342555	22.5933	-11.6173	-0.877235
10.8781	3.53461e+13	0.490284	1.86081	10.0316	0.00342046	22.5257	-11.617	-0.877138
10.8785	3.51875e+13	0.489918	1.86109	9.96448	0.00341538	22.4582	-11.6167	-0.87704
10.8788	3.50296e+13	0.489556	1.86138	9.89756	0.00341031	22.3909	-11.6164	-0.876943
10.8792	3.48723e+13	0.489196	1.86166	9.83078	0.00340525	22.3237	-11.6161	-0.876845
10.8796	3.47156e+13	0.488839	1.86194	9.76414	0.0034002	22.2567	-11.6158	-0.876748
10.8799	3.45596e+13	0.488484	1.86222	9.69765	0.00339516	22.1898	-11.6155	-0.87665
10.8803	3.44042e+13	0.488132	1.8625	9.63128	0.00339013	22.123	-11.6152	-0.876553
10.8806	3.42495e+13	0.487782	1.86277	9.56505	0.00338511	22.0564	-11.6149	-0.876456
10.881	3.40953e+13	0.487435	1.86305	9.49896	0.0033801	21.9899	-11.6146	-0.876359
10.8813	3.39419e+13	0.48709	1.86332	9.43299	0.00337511	21.9236	-11.6143	-0.876261
10.8817	3.3789e+13	0.486748	1.8636	9.36715	0.00337013	21.8573	-11.614	-0.876164
10.882	3.36368e+13	0.486409	1.86387	9.30144	0.00336516	21.7912	-11.6137	-0.876067
10.8824	3.34852e+13	0.486072	1.86414	9.23585	0.00336021	21.7252	-11.6134	-0.87597
10.8827	3.33342e+13	0.485737	1.86441	9.17038	0.00335526	21.6594	-11.6131	-0.875873
10.8831	3.31838e+13	0.485405	1.86468	9.10503	0.00335034	21.5936	-11.6128	-0.875777
10.8834	3.30341e+13	0.485075	1.86494	9.03981	0.00334542	21.528	-11.6125	-0.87568
10.8838	3.2885e+13	0.484748	1.86521	8.97469	0.00334052	21.4625	-11.6122	-0.875583
10.8841	3.27365e+13	0.484423	1.86547	8.9097	0.00333563	21.3971	-11.6119	-0.875486
10.8845	3.25886e+13	0.484101	1.86574	8.84481	0.00333076	21.3318	-11.6116	-0.87539
10.8848	3.24413e+13	0.483781	1.866	8.78005	0.00332591	21.2667	-11.6113	-0.875293
10.8852	3.22946e+13	0.483464	1.86626	8.71539	0.00332106	21.2016	-11.611	-0.875197
10.8855	3.21486e+13	0.483149	1.86652	8.65084	0.00331624	21.1367	-11.6107	-0.8751
10.8859	3.20031e+13	0.482836	1.86678	8.5864	0.00331143	21.0718	-11.6104	-0.875004
10.8862	3.18582e+13	0.482526	1.86703	8.52207	0.00330663	21.0071	-11.6101	-0.874907
10.8866	3.1714e+13	0.482218	1.86729	8.45785	0.00330186	20.9425	-11.6098	-0.874811
10.8869	3.15703e+13	0.481913	1.86754	8.39373	0.00329709	20.878	-11.6095	-0.874715
10.8873	3.14273e+13	0.48161	1.8678	8.32971	0.00329235	20.8136	-11.6092	-0.874619
10.8876	3.12848e+13	0.481309	1.86805	8.2658	0.00328762	20.7493	-11.6089	-0.874523
10.888	3.1143e+13	0.481011	1.8683	8.202	0.0032829	20.6851	-11.6087	-0.874427
10.8883	3.10017e+13	0.480715	1.86855	8.1383	0.00327821	20.621	-11.6084	-0.874331
10.8887	3.08611e+13	0.480422	1.8688	8.07469	0.00327353	20.557	-11.6081	-0.874235
10.889	3.0721e+13	0.48013	1.86904	8.01119	0.00326887	20.4931	-11.6078	-0.874139
10.8894	3.05815e+13	0.479841	1.86929	7.94779	0.00326422	20.4293	-11.6075	-0.874043
10.8897	3.04426e+13	0.479555	1.86953	7.88449	0.0032596	20.3656	-11.6072	-0.873947
10.8901	3.03043e+13	0.479271	1.86978	7.82129	0.00325499	20.302	-11.6069	-0.873851
10.8904	3.01665e+13	0.478989	1.87002	7.75819	0.0032504	20.2385	-11.6066	-0.873756
10.8907	3.00294e+13	0.478709	1.87026	7.69519	0.00324582	20.1751	-11.6063	-0.87366
10.8911	2.98928e+13	0.478432	1.8705	7.63229	0.00324127	20.1118	-11.606	-0.873565
10.8914	2.97568e+13	0.478157	1.87074	7.56948	0.00323673	20.0486	-11.6057	-0.873469
10.8918	2.96214e+13	0.477884	1.87098	7.50677	0.00323221	19.9855	-11.6054	-0.873374
10.8921	2.94865e+13	0.477613	1.87121	7.44416	0.00322771	19.9225	-11.6051	-0.873279
10.8925	2.93523e+13	0.477345	1.87145	7.38165	0.00322323	19.8596	-11.6048	-0.873183
10.8928	2.92186e+13	0.477079	1.87168	7.31923	0.00321876	19.7968	-11.6045	-0.873088
10.8931	2.90855e+13	0.476815	1.87191	7.25691	0.00321432	19.7341	-11.6042	-0.872993
10.8935	2.89529e+13	0.476554	1.87215	7.19468	0.00320989	19.6715	-11.6039	-0.872898
10.8938	2.88209e+13	0.476295	1.87238	7.13256	0.00320548	19.609	-11.6036	-0.872803
10.8942	2.86895e+13	0.476038	1.87261	7.07053	0.00320109	19.5466	-11.6033	-0.872708
10.8945	2.85586e+13	0.475783	1.87283	7.00859	0.00319672	19.4843	-11.603	-0.872613
10.8948	2.84283e+13	0.47553	1.87306	6.94676	0.00319237	19.422	-11.6028	-0.872518
10.8952	2.82986e+13	0.47528	1.87329	6.88501	0.00318804	19.3599	-11.6025	-0.872424
10.8955	2.81694e+13	0.475032	1.87351	6.82337	0.00318373	19.2979	-11.6022	-0.872329
10.8959	2.80408e+13	0.474786	1.87373	6.76182	0.00317943	19.2359	-11.6019	-0.872234
10.8962	2.79127e+13	0.474542	1.87396	6.70037	0.00317516	19.1741	-11.6016	-0.87214
10.8965	2.77852e+13	0.4743	1.87418	6.63902	0.0031709	19.1123	-11.6013	-0.872045
10.8969	2.76583e+13	0.474061	1.8744	6.57777	0.00316667	19.0507	-11.601	-0.871951
10.8972	2.75319e+13	0.473824	1.87462	6.51661	0.00316245	18.9892	-11.6007	-0.871856
10.8975	2.7406e+13	0.473589	1.87483	6.45555	0.00315825	18.9277	-11.6004	-0.871762
10.8979	2.72807e+13	0.473356	1.87505	6.39459	0.00315407	18.8664	-11.6001	-0.871668
10.8982	2.71559e+13	0.473125	1.87527	6.33372	0.00314991	18.8051	-11.5998	-0.871574
10.8986	2.70317e+13	0.472896	1.87548	6.27296	0.00314578	18.744	-11.5995	-0.87148
10.8989	2.6908e+13	0.47267	1.87569	6.21229	0.00314166	18.6829	-11.5992	-0.871386
10.8992	2.67849e+13	0.472445	1.87591	6.15184	0.00313754	18.6221	-11.5989	-0.871292
10.8996	2.66623e+13	0.472223	1.87612	6.09167	0.0031334	18.5615	-11.5987	-0.871198
10.8999	2.65403e+13	0.472003	1.87633	6.03178	0.00312926	18.5012	-11.5984	-0.871104
10.9002	2.64187e+13	0.471784	1.87654	5.97216	0.0031251	18.4412	-11.5981	-0.87101
10.9006	2.62978e+13	0.471568	1.87674	5.91281	0.00312094	18.3815	-11.5978	-0.870916
10.9009	2.61773e+13	0.471354	1.87695	5.85372	0.00311677	18.322	-11.5975	-0.870823
10.9012	2.60574e+13	0.471142	1.87716	5.79489	0.00311258	18.2628	-11.5972	-0.870729
10.9016	2.59379e+13	0.470932	1.87736	5.73631	0.00310839	18.2038	-11.5969	-0.870636
10.9019	2.58191e+13	0.470725	1.87757	5.67797	0.00310419	18.1451	-11.5966	-0.870542
10.9022	2.57007e+13	0.470519	1.87777	5.61987	0.00309999	18.0866	-11.5963	-0.870449
10.9026	2.55828e+13	0.470315	1.87797	5.562	0.00309578	18.0284	-11.596	-0.870356
10.9029	2.54655e+13	0.470113	1.87817	5.50437	0.00309156	17.9704	-11.5957	-0.870263
10.9032	2.53486e+13	0.469913	1.87837	5.44696	0.00308734	17.9126	-11.5954	-0.87017
10.9036	2.52323e+13	0.469715	1.87857	5.38977	0.00308312	17.855	-11.5952	-0.870076
