#R	M		Pc	RhoC		y(r)?	beta		lovek2		Lam
10.6202	2.00203	455.075	0.962904	1.08574	0.278361	0.0259861	10.366
10.6186	2.00236	456.05	0.963632	1.08699	0.278449	0.0259469	10.334
10.6162	2.00269	457.026	0.964359	1.08667	0.278559	0.0259289	10.3064
10.6144	2.00301	458.002	0.965086	1.08947	0.278649	0.0258638	10.2639
10.6123	2.00334	458.979	0.965813	1.08927	0.27875	0.0258458	10.2383
10.6103	2.00366	459.957	0.966539	1.09093	0.278848	0.0257978	10.2013
10.6084	2.00399	460.936	0.967264	1.09107	0.278944	0.0257754	10.1749
10.606	2.00431	461.915	0.967989	1.09105	0.27905	0.0257532	10.1467
10.6043	2.00463	462.895	0.968714	1.09482	0.279139	0.0256733	10.0992
10.6023	2.00494	463.875	0.969438	1.09563	0.279236	0.0256398	10.0686
10.6003	2.00526	464.856	0.970162	1.09548	0.279333	0.0256218	10.044
10.5983	2.00557	465.838	0.970886	1.09776	0.279429	0.0255648	10.0045
10.5964	2.00588	466.821	0.971609	1.09818	0.279523	0.0255384	9.97735
10.5943	2.00619	467.804	0.972331	1.09995	0.279621	0.0254893	9.94069
10.5921	2.0065	468.788	0.973053	1.10131	0.279723	0.0254462	9.90592
10.5899	2.00681	469.773	0.973775	1.10013	0.279824	0.0254439	9.88704
10.5886	2.00712	470.758	0.974496	1.1034	0.279902	0.0253752	9.8466
10.5867	2.00742	471.745	0.975217	1.10455	0.279994	0.0253379	9.81609
10.5844	2.00772	472.731	0.975938	1.10596	0.280097	0.0252938	9.78094
10.5824	2.00803	473.719	0.976658	1.10539	0.280193	0.0252831	9.76012
10.5804	2.00832	474.707	0.977377	1.1075	0.280288	0.0252297	9.72298
10.5784	2.00862	475.696	0.978096	1.10886	0.28038	0.0251889	9.69133
10.5762	2.00892	476.685	0.978815	1.10799	0.280481	0.025182	9.67128
10.5741	2.00921	477.676	0.979533	1.11082	0.280577	0.0251171	9.6298
10.5725	2.00951	478.667	0.980251	1.11199	0.28066	0.0250814	9.60185
10.5705	2.0098	479.658	0.980968	1.11299	0.280756	0.0250459	9.57189
10.5686	2.01009	480.65	0.981685	1.1132	0.280847	0.0250241	9.5482
10.5666	2.01038	481.643	0.982402	1.11471	0.280941	0.0249809	9.51573
10.5646	2.01066	482.637	0.983118	1.11632	0.281033	0.0249368	9.48345
10.5626	2.01095	483.631	0.983834	1.11732	0.281126	0.0249018	9.45433
10.5606	2.01124	484.626	0.984549	1.11846	0.281218	0.0248651	9.42497
10.5582	2.01152	485.622	0.985264	1.11897	0.281322	0.024836	9.39664
10.5567	2.0118	486.619	0.985978	1.12059	0.281403	0.024794	9.36723
10.5548	2.01208	487.616	0.986692	1.12042	0.281492	0.0247786	9.34657
10.5528	2.01236	488.613	0.987406	1.12335	0.281584	0.0247141	9.307
10.5508	2.01263	489.612	0.988119	1.12452	0.281677	0.0246771	9.27776
10.5487	2.01291	490.611	0.988832	1.12517	0.28177	0.0246482	9.25165
10.5466	2.01318	491.611	0.989544	1.12636	0.281866	0.0246103	9.22181
10.5448	2.01346	492.611	0.990256	1.12683	0.281953	0.0245854	9.19826
10.5428	2.01373	493.612	0.990968	1.12766	0.282044	0.0245541	9.17163
10.5408	2.014	494.614	0.991679	1.12907	0.282135	0.0245141	9.14204
10.5386	2.01426	495.617	0.99239	1.12976	0.282231	0.0244841	9.11528
10.5372	2.01453	496.62	0.9931	1.1314	0.282305	0.0244439	9.08843
10.535	2.0148	497.624	0.99381	1.13294	0.282403	0.0244004	9.05653
10.5328	2.01506	498.629	0.99452	1.13245	0.282497	0.0243892	9.03725
10.5311	2.01532	499.634	0.995229	1.13523	0.28258	0.0243298	9.002
10.5292	2.01558	500.64	0.995938	1.13546	0.282668	0.0243088	8.98029
10.5271	2.01584	501.646	0.996646	1.13514	0.282762	0.0242949	8.96028
10.5252	2.0161	502.654	0.997354	1.13687	0.282848	0.0242513	8.93056
10.5232	2.01636	503.662	0.998061	1.13848	0.282939	0.0242085	8.90045
10.5215	2.01661	504.67	0.998768	1.13992	0.283019	0.0241706	8.87392
10.5201	2.01687	505.68	0.999475	1.14156	0.283093	0.0241308	8.84771
10.5178	2.01712	506.69	1.00018	1.14235	0.28319	0.0240997	8.82125
10.5159	2.01737	507.7	1.00089	1.14384	0.283277	0.0240599	8.79323
10.5136	2.01762	508.712	1.00159	1.14313	0.283373	0.0240515	8.7752
10.5121	2.01787	509.724	1.0023	1.14476	0.283448	0.0240122	8.74939
10.51	2.01812	510.736	1.003	1.14526	0.283539	0.0239865	8.72585
10.5081	2.01836	511.75	1.00371	1.14814	0.283625	0.023926	8.69067
10.5058	2.01861	512.764	1.00441	1.14803	0.283722	0.0239088	8.66968
10.5039	2.01885	513.778	1.00512	1.14923	0.283807	0.023874	8.64403
10.5021	2.01909	514.794	1.00582	1.15018	0.283891	0.023843	8.62005
10.5005	2.01933	515.81	1.00652	1.15239	0.283969	0.0237948	8.59089
10.4991	2.01957	516.826	1.00722	1.15265	0.284038	0.0237772	8.57401
10.4971	2.01981	517.844	1.00793	1.15333	0.284128	0.0237496	8.55061
10.4945	2.02005	518.862	1.00863	1.15366	0.284231	0.0237245	8.52609
10.4925	2.02028	519.881	1.00933	1.15578	0.284318	0.0236759	8.49562
10.4916	2.02052	520.9	1.01003	1.158	0.284375	0.0236316	8.47124
10.489	2.02075	521.92	1.01073	1.15886	0.284478	0.0235988	8.44416
10.4871	2.02098	522.941	1.01143	1.15902	0.284561	0.0235803	8.4252
10.486	2.02121	523.962	1.01213	1.16127	0.284625	0.0235346	8.39945
10.4832	2.02144	524.984	1.01283	1.16136	0.284732	0.0235124	8.37574
10.4811	2.02166	526.007	1.01353	1.16205	0.284821	0.0234851	8.35299
10.4795	2.02189	527.03	1.01423	1.16203	0.284896	0.0234709	8.33692
10.4775	2.02212	528.054	1.01492	1.16447	0.284983	0.0234182	8.30556
10.4755	2.02234	529.079	1.01562	1.16541	0.285068	0.0233878	8.28238
10.4739	2.02256	530.104	1.01632	1.16678	0.285144	0.0233531	8.25915
10.4727	2.02278	531.13	1.01702	1.16904	0.285208	0.0233075	8.23372
10.4699	2.023	532.157	1.01771	1.16865	0.285315	0.0232926	8.21298
10.4681	2.02322	533.185	1.01841	1.16981	0.285395	0.0232604	8.19016
10.467	2.02344	534.213	1.01911	1.17177	0.285457	0.0232197	8.16696
10.4645	2.02366	535.241	1.0198	1.17156	0.285555	0.0232043	8.14765
10.4624	2.02387	536.271	1.0205	1.17293	0.285643	0.0231675	8.12214
10.4603	2.02408	537.301	1.02119	1.17441	0.28573	0.0231293	8.09647
10.4588	2.0243	538.331	1.02189	1.17445	0.285799	0.0231155	8.08175
10.4577	2.02451	539.363	1.02258	1.17644	0.28586	0.023075	8.0591
10.455	2.02472	540.395	1.02327	1.17719	0.285963	0.0230446	8.03393
10.453	2.02493	541.427	1.02397	1.17814	0.286048	0.0230146	8.01158
10.4511	2.02513	542.461	1.02466	1.17939	0.286129	0.0229812	7.98865
10.4499	2.02534	543.495	1.02535	1.18002	0.28619	0.0229603	7.97281
10.4476	2.02555	544.529	1.02604	1.18164	0.286282	0.0229197	7.94591
10.4461	2.02575	545.565	1.02674	1.18279	0.286352	0.0228899	7.92589
10.4437	2.02595	546.601	1.02743	1.1834	0.286448	0.0228629	7.90327
10.4419	2.02615	547.637	1.02812	1.18404	0.286527	0.0228389	7.88412
10.44	2.02636	548.675	1.02881	1.18448	0.286606	0.0228179	7.86611
10.4383	2.02655	549.713	1.0295	1.18753	0.286681	0.0227598	7.83574
10.4365	2.02675	550.751	1.03019	1.18777	0.286759	0.0227419	7.819
10.4347	2.02695	551.79	1.03088	1.18806	0.286836	0.0227233	7.80214
10.4323	2.02715	552.83	1.03157	1.189	0.28693	0.0226922	7.77864
10.4313	2.02734	553.871	1.03226	1.19149	0.286985	0.0226464	7.75555
10.4291	2.02753	554.912	1.03295	1.19235	0.287073	0.0226177	7.73381
10.4272	2.02773	555.954	1.03363	1.1934	0.287153	0.022588	7.71299
10.4258	2.02792	556.996	1.03432	1.19467	0.287219	0.0225575	7.69363
10.4237	2.02811	558.04	1.03501	1.19538	0.287304	0.0225317	7.67352
10.4213	2.0283	559.083	1.0357	1.19598	0.287395	0.0225063	7.65269
10.4198	2.02849	560.128	1.03638	1.19703	0.287464	0.0224787	7.63423
10.4186	2.02867	561.173	1.03707	1.19788	0.287523	0.0224558	7.6186
10.416	2.02886	562.219	1.03775	1.19969	0.287622	0.0224119	7.59065
10.4143	2.02904	563.265	1.03844	1.20096	0.287695	0.0223805	7.5704
10.4125	2.02923	564.312	1.03913	1.20144	0.287771	0.0223598	7.55339
10.4106	2.02941	565.36	1.03981	1.20269	0.287849	0.0223278	7.5323
10.4093	2.02959	566.408	1.04049	1.20415	0.287909	0.0222961	7.51378
10.4074	2.02977	567.458	1.04118	1.20532	0.287989	0.0222653	7.49307
10.4057	2.02995	568.507	1.04186	1.20585	0.288062	0.0222443	7.47654
10.4039	2.03013	569.558	1.04255	1.20601	0.288137	0.0222284	7.46143
10.4016	2.0303	570.609	1.04323	1.20688	0.288226	0.0221999	7.4404
10.3997	2.03048	571.66	1.04391	1.20754	0.288302	0.0221768	7.42284
10.3979	2.03065	572.712	1.04459	1.2096	0.288378	0.0221342	7.39881
10.3967	2.03083	573.765	1.04528	1.21113	0.288436	0.0221022	7.38066
10.3943	2.031	574.819	1.04596	1.21249	0.288527	0.022067	7.35736
10.3926	2.03117	575.873	1.04664	1.2113	0.288599	0.0220703	7.34931
10.3906	2.03134	576.928	1.04732	1.21431	0.288678	0.0220142	7.3206
10.3888	2.03151	577.984	1.048	1.21366	0.288752	0.0220097	7.3097
10.3869	2.03168	579.04	1.04868	1.21433	0.288828	0.0219867	7.29241
10.3849	2.03185	580.096	1.04936	1.21614	0.288908	0.0219471	7.26917
10.3833	2.03202	581.154	1.05004	1.21661	0.288977	0.0219282	7.2543
10.3821	2.03218	582.212	1.05072	1.21961	0.289034	0.0218765	7.23004
10.3798	2.03234	583.271	1.0514	1.22054	0.289122	0.0218479	7.20964
10.3778	2.03251	584.33	1.05208	1.22148	0.289199	0.0218211	7.19115
10.3761	2.03267	585.39	1.05276	1.22219	0.289272	0.0217983	7.17469
10.3745	2.03283	586.451	1.05343	1.22304	0.289338	0.0217747	7.15864
10.373	2.03299	587.512	1.05411	1.22489	0.289401	0.021738	7.1388
10.3708	2.03315	588.574	1.05479	1.22529	0.289487	0.0217173	7.12147
10.3693	2.03331	589.637	1.05546	1.22557	0.289551	0.0217021	7.10868
10.3674	2.03347	590.7	1.05614	1.22649	0.289628	0.0216757	7.09058
10.3654	2.03362	591.764	1.05682	1.22843	0.289706	0.0216353	7.06785
10.3635	2.03378	592.828	1.05749	1.22965	0.28978	0.0216054	7.04902
10.3623	2.03393	593.893	1.05817	1.22977	0.289835	0.0215941	7.03871
10.36	2.03408	594.959	1.05884	1.23011	0.28992	0.0215742	7.02182
10.3583	2.03424	596.026	1.05952	1.23309	0.28999	0.0215215	6.99624
10.3563	2.03439	597.093	1.06019	1.2322	0.290067	0.0215199	6.98644
10.3546	2.03454	598.16	1.06087	1.23419	0.290138	0.0214804	6.96513
10.3531	2.03469	599.229	1.06154	1.23427	0.2902	0.0214682	6.95371
10.3511	2.03484	600.298	1.06221	1.23701	0.290277	0.0214178	6.92822
10.3498	2.03498	601.367	1.06289	1.23851	0.290334	0.0213874	6.91157
10.3477	2.03513	602.438	1.06356	1.23835	0.290415	0.0213752	6.89796
10.346	2.03528	603.509	1.06423	1.23848	0.290485	0.0213613	6.88522
10.3441	2.03542	604.58	1.06491	1.23979	0.290557	0.021331	6.86689
10.3424	2.03556	605.652	1.06558	1.24116	0.290627	0.0213002	6.84873
10.3406	2.03571	606.725	1.06625	1.24165	0.290697	0.0212814	6.83444
10.3387	2.03585	607.798	1.06692	1.24314	0.290772	0.0212484	6.81515
10.3369	2.03599	608.873	1.06759	1.24467	0.290841	0.0212159	6.79662
10.3349	2.03613	609.947	1.06826	1.24451	0.290919	0.0212044	6.78385
10.3336	2.03627	611.023	1.06893	1.24663	0.290975	0.0211664	6.76518
10.3316	2.03641	612.099	1.0696	1.24658	0.29105	0.021154	6.75251
10.3332	2.03654	613.175	1.07027	1.25284	0.291025	0.0210751	6.73022
10.3283	2.03668	614.252	1.07094	1.24953	0.291183	0.0210915	6.71711
10.3266	2.03681	615.33	1.07161	1.25031	0.291249	0.0210698	6.70269
10.3247	2.03695	616.409	1.07228	1.25018	0.291323	0.0210587	6.69064
10.3226	2.03708	617.488	1.07295	1.25214	0.291401	0.0210191	6.66915
10.3208	2.03721	618.568	1.07361	1.25267	0.29147	0.021	6.65513
10.3196	2.03735	619.648	1.07428	1.25462	0.291522	0.0209655	6.63833
10.318	2.03748	620.729	1.07495	1.25546	0.291586	0.0209432	6.62398
10.3163	2.03761	621.811	1.07561	1.25752	0.291655	0.0209043	6.60388
10.3145	2.03773	622.893	1.07628	1.25701	0.291723	0.0208992	6.59456
10.3125	2.03786	623.976	1.07695	1.2582	0.291798	0.0208707	6.5771
10.3111	2.03799	625.06	1.07761	1.25994	0.291856	0.020838	6.56027
10.3089	2.03812	626.144	1.07828	1.2607	0.291935	0.0208143	6.54394
10.3073	2.03824	627.228	1.07894	1.2617	0.291998	0.0207904	6.52939
10.3054	2.03837	628.314	1.07961	1.26306	0.292071	0.0207602	6.51176
10.3037	2.03849	629.4	1.08027	1.26418	0.292136	0.0207345	6.49647
10.3021	2.03861	630.487	1.08094	1.26457	0.292198	0.0207188	6.48459
10.3002	2.03873	631.574	1.0816	1.26449	0.29227	0.0207075	6.47314
10.2987	2.03885	632.662	1.08227	1.26716	0.292332	0.0206622	6.45213
10.2972	2.03897	633.75	1.08293	1.26774	0.292389	0.0206449	6.44043
10.2955	2.03909	634.84	1.08359	1.26812	0.292457	0.0206284	6.42778
10.2936	2.03921	635.929	1.08425	1.26926	0.292528	0.0206016	6.41169
10.2917	2.03933	637.02	1.08492	1.27113	0.292597	0.0205658	6.39303
10.29	2.03945	638.111	1.08558	1.2706	0.292663	0.0205614	6.38446
10.288	2.03956	639.203	1.08624	1.27194	0.292735	0.0205318	6.3674
10.2871	2.03968	640.295	1.0869	1.27422	0.292779	0.0204949	6.35117
10.2848	2.03979	641.388	1.08756	1.27335	0.292861	0.0204923	6.34149
10.2832	2.0399	642.482	1.08822	1.2752	0.292922	0.0204581	6.32432
10.2814	2.04002	643.576	1.08888	1.27539	0.292991	0.0204442	6.31258
10.2795	2.04013	644.67	1.08954	1.27793	0.29306	0.0203999	6.29155
10.278	2.04024	645.766	1.0902	1.27781	0.29312	0.0203914	6.28244
10.2762	2.04035	646.862	1.09086	1.27941	0.293185	0.0203599	6.26584
10.2751	2.04046	647.959	1.09152	1.27999	0.293233	0.0203443	6.25586
10.273	2.04056	649.056	1.09218	1.28158	0.293309	0.0203114	6.23764
10.2712	2.04067	650.154	1.09284	1.28151	0.293375	0.0203011	6.22745
10.2695	2.04078	651.252	1.0935	1.28411	0.293438	0.0202575	6.20742
10.2677	2.04088	652.352	1.09416	1.28383	0.293506	0.0202498	6.19791
10.2659	2.04099	653.451	1.09481	1.2852	0.293571	0.0202214	6.18239
10.2643	2.04109	654.552	1.09547	1.28553	0.293633	0.0202069	6.17137
10.2629	2.0412	655.653	1.09613	1.28825	0.293687	0.0201633	6.15241
10.261	2.0413	656.754	1.09679	1.28775	0.293757	0.0201581	6.14349
10.2592	2.0414	657.857	1.09744	1.2881	0.293823	0.0201427	6.1319
10.2577	2.0415	658.959	1.0981	1.29086	0.293881	0.0200982	6.1124
10.2559	2.0416	660.063	1.09875	1.29012	0.293948	0.0200964	6.10483
10.2542	2.0417	661.167	1.09941	1.29213	0.294009	0.0200609	6.08774
10.2531	2.0418	662.272	1.10007	1.29422	0.294056	0.0200267	6.07245
10.2507	2.0419	663.377	1.10072	1.29301	0.294139	0.0200284	6.06447
10.2491	2.042	664.483	1.10137	1.29498	0.294198	0.0199938	6.04786
10.2474	2.04209	665.59	1.10203	1.29532	0.29426	0.0199793	6.03716
10.2458	2.04219	666.697	1.10268	1.29657	0.294321	0.0199536	6.02317
10.2441	2.04228	667.805	1.10334	1.29757	0.294384	0.0199306	6.00972
10.2425	2.04238	668.913	1.10399	1.29917	0.294444	0.0199007	5.99465
10.2411	2.04247	670.022	1.10464	1.30001	0.294498	0.0198815	5.9834
10.2387	2.04256	671.132	1.1053	1.30016	0.294579	0.0198663	5.97062
10.237	2.04265	672.242	1.10595	1.30179	0.29464	0.0198359	5.95526
10.2386	2.04275	673.353	1.1066	1.30671	0.294608	0.0197798	5.94172
10.2342	2.04283	674.464	1.10725	1.3023	0.294749	0.0198118	5.9371
10.2325	2.04293	675.576	1.10791	1.30416	0.294809	0.0197787	5.92107
10.2311	2.04301	676.689	1.10856	1.3055	0.294864	0.0197532	5.90799
10.2293	2.0431	677.802	1.10921	1.3066	0.294927	0.0197293	5.89456
10.2278	2.04319	678.916	1.10986	1.30657	0.294985	0.0197202	5.88606
10.2256	2.04328	680.031	1.11051	1.3091	0.29506	0.0196767	5.86554
10.224	2.04336	681.146	1.11116	1.30946	0.295116	0.0196631	5.85592
10.2231	2.04345	682.262	1.11181	1.31104	0.295156	0.0196373	5.84433
10.2213	2.04353	683.378	1.11246	1.31245	0.295221	0.0196092	5.82952
10.2192	2.04361	684.495	1.11311	1.31319	0.295294	0.0195884	5.81618
10.2174	2.0437	685.613	1.11376	1.3144	0.295356	0.0195633	5.80255
10.2157	2.04378	686.731	1.11441	1.31344	0.295417	0.0195654	5.79718
10.2142	2.04386	687.85	1.11505	1.31489	0.295472	0.0195387	5.78393
10.2128	2.04394	688.969	1.1157	1.31706	0.295526	0.0195034	5.76819
10.2108	2.04402	690.089	1.11635	1.31608	0.295596	0.0195042	5.76164
10.2093	2.0441	691.21	1.117	1.31757	0.295651	0.0194771	5.74832
10.2076	2.04418	692.331	1.11765	1.31847	0.295711	0.0194563	5.73627
10.2062	2.04426	693.453	1.11829	1.31982	0.295761	0.0194319	5.72428
10.2042	2.04433	694.576	1.11894	1.32006	0.295832	0.0194175	5.71313
10.2025	2.04441	695.699	1.11959	1.32126	0.295891	0.0193935	5.70045
10.2011	2.04449	696.822	1.12023	1.32362	0.295944	0.0193562	5.68433
10.1992	2.04456	697.947	1.12088	1.32277	0.296009	0.0193563	5.67818
10.201	2.04464	699.071	1.12152	1.32775	0.295967	0.0193022	5.66627
10.196	2.04471	700.197	1.12217	1.32599	0.296123	0.0192989	5.6504
10.1944	2.04478	701.323	1.12281	1.32686	0.296181	0.0192791	5.63907
10.1927	2.04486	702.45	1.12346	1.32736	0.296239	0.0192639	5.62912
10.1914	2.04493	703.577	1.1241	1.32887	0.296288	0.019238	5.61695
10.1896	2.045	704.705	1.12475	1.32991	0.296352	0.0192152	5.6042
10.1879	2.04507	705.834	1.12539	1.33083	0.296412	0.0191946	5.59251
10.1864	2.04514	706.963	1.12603	1.33192	0.296464	0.0191731	5.58141
10.1847	2.04521	708.092	1.12668	1.33296	0.296523	0.0191513	5.56948
10.1832	2.04528	709.223	1.12732	1.33391	0.296579	0.0191311	5.55837
10.1813	2.04534	710.354	1.12796	1.33384	0.296642	0.019122	5.5498
10.1799	2.04541	711.485	1.12861	1.33578	0.296693	0.0190906	5.53597
10.1782	2.04548	712.617	1.12925	1.33586	0.296753	0.0190802	5.52733
10.1765	2.04554	713.75	1.12989	1.33743	0.296812	0.0190521	5.51375
10.175	2.04561	714.883	1.13053	1.33644	0.296865	0.0190556	5.50978
10.1734	2.04567	716.017	1.13117	1.33961	0.29692	0.0190091	5.49125
10.1717	2.04573	717.152	1.13181	1.33956	0.296979	0.0190006	5.4834
10.1705	2.0458	718.287	1.13246	1.34183	0.297024	0.0189663	5.46937
10.1685	2.04586	719.423	1.1331	1.34261	0.297091	0.0189466	5.45749
10.1669	2.04592	720.559	1.13374	1.3426	0.297148	0.0189378	5.4497
10.1651	2.04598	721.696	1.13438	1.34452	0.297208	0.0189055	5.43493
10.1638	2.04604	722.834	1.13502	1.34508	0.297256	0.0188914	5.42647
10.162	2.0461	723.972	1.13565	1.34603	0.297317	0.0188708	5.41506
10.1604	2.04616	725.11	1.13629	1.34666	0.297371	0.0188548	5.40551
10.1588	2.04622	726.25	1.13693	1.34835	0.297428	0.0188259	5.39209
10.1571	2.04628	727.39	1.13757	1.3476	0.297485	0.018826	5.38693
10.1555	2.04633	728.53	1.13821	1.35017	0.297539	0.0187871	5.3709
10.1534	2.04639	729.671	1.13885	1.34999	0.297611	0.0187782	5.36193
10.1524	2.04645	730.813	1.13949	1.35092	0.297646	0.0187617	5.35399
10.1508	2.0465	731.955	1.14012	1.3533	0.297703	0.018725	5.33846
10.1492	2.04656	733.098	1.14076	1.35289	0.297757	0.0187215	5.33264
10.1476	2.04661	734.242	1.1414	1.35467	0.297812	0.0186921	5.31935
10.146	2.04666	735.386	1.14203	1.35567	0.297867	0.0186718	5.30866
10.1443	2.04672	736.531	1.14267	1.35619	0.297926	0.0186567	5.29912
10.1428	2.04677	737.676	1.14331	1.35607	0.297975	0.0186505	5.29296
10.1417	2.04682	738.822	1.14394	1.35858	0.298015	0.018615	5.27935
10.14	2.04687	739.968	1.14458	1.3595	0.298075	0.0185949	5.26834
10.138	2.04692	741.115	1.14521	1.36	0.29814	0.0185792	5.25818
10.1365	2.04697	742.263	1.14585	1.36076	0.298192	0.0185624	5.24885
10.1349	2.04702	743.411	1.14648	1.3616	0.298246	0.0185443	5.23896
10.1334	2.04707	744.56	1.14712	1.36165	0.298297	0.0185359	5.23208
10.1317	2.04712	745.71	1.14775	1.36251	0.298353	0.0185175	5.22204
10.1302	2.04717	746.86	1.14839	1.36432	0.298405	0.0184884	5.20927
10.1287	2.04721	748.01	1.14902	1.36441	0.298456	0.0184796	5.20238
10.1271	2.04726	749.162	1.14965	1.3654	0.298508	0.0184601	5.1923
10.1255	2.0473	750.314	1.15029	1.36631	0.298565	0.0184411	5.18208
10.1239	2.04735	751.466	1.15092	1.36854	0.298618	0.0184071	5.16789
10.1224	2.04739	752.619	1.15155	1.36738	0.298668	0.018413	5.16525
10.1207	2.04744	753.773	1.15218	1.36955	0.298724	0.0183793	5.15093
10.1194	2.04748	754.927	1.15282	1.36963	0.298769	0.0183715	5.14485
10.1177	2.04752	756.082	1.15345	1.37236	0.298826	0.0183314	5.12872
10.1162	2.04757	757.237	1.15408	1.37334	0.298878	0.0183124	5.11903
10.1145	2.04761	758.393	1.15471	1.37268	0.298933	0.0183116	5.11402
10.113	2.04765	759.549	1.15534	1.37458	0.298982	0.0182824	5.10173
10.1115	2.04769	760.707	1.15597	1.37584	0.299034	0.0182601	5.09107
10.1099	2.04773	761.864	1.1566	1.37567	0.299085	0.0182544	5.0851
10.1085	2.04777	763.023	1.15723	1.37733	0.299133	0.018228	5.07369
10.1067	2.04781	764.181	1.15786	1.37769	0.299192	0.0182151	5.06514
10.1055	2.04785	765.341	1.15849	1.37992	0.299234	0.0181833	5.05278
10.1036	2.04788	766.501	1.15912	1.38049	0.299297	0.0181674	5.04302
10.1019	2.04792	767.662	1.15975	1.37997	0.29935	0.0181655	5.03804
10.1005	2.04796	768.823	1.16038	1.38203	0.299398	0.0181348	5.02548
10.0991	2.04799	769.985	1.16101	1.384	0.299445	0.0181052	5.01337
10.0975	2.04803	771.147	1.16164	1.38316	0.299498	0.0181068	5.00934
10.0962	2.04806	772.31	1.16227	1.38427	0.299542	0.0180877	5.00035
10.0943	2.0481	773.474	1.1629	1.38559	0.299603	0.0180637	4.98871
10.0928	2.04813	774.638	1.16352	1.38588	0.299653	0.0180529	4.98152
10.0913	2.04816	775.803	1.16415	1.38803	0.299702	0.0180212	4.96869
10.0897	2.0482	776.968	1.16478	1.38898	0.299753	0.0180029	4.95946
10.0881	2.04823	778.134	1.16541	1.38953	0.299807	0.0179887	4.95108
10.0865	2.04826	779.301	1.16603	1.38967	0.299857	0.0179798	4.9445
10.0851	2.04829	780.468	1.16666	1.39165	0.299906	0.0179501	4.93235
10.0836	2.04832	781.635	1.16729	1.39138	0.299952	0.0179463	4.92743
10.0823	2.04835	782.804	1.16791	1.39379	0.299997	0.0179124	4.91446
10.0805	2.04838	783.973	1.16854	1.3938	0.300056	0.0179037	4.90726
10.0789	2.04841	785.142	1.16916	1.3949	0.300107	0.0178838	4.8977
10.0772	2.04844	786.312	1.16979	1.39442	0.300161	0.0178813	4.8926
10.0759	2.04847	787.483	1.17041	1.39593	0.300203	0.0178582	4.88285
10.0744	2.04849	788.654	1.17104	1.39802	0.300252	0.0178274	4.87039
10.0728	2.04852	789.826	1.17166	1.39742	0.300303	0.0178267	4.86608
10.0714	2.04855	790.998	1.17229	1.39795	0.30035	0.017814	4.85887
10.0698	2.04857	792.171	1.17291	1.39935	0.300401	0.0177908	4.8484
10.0687	2.0486	793.344	1.17353	1.40065	0.300438	0.0177707	4.83989
10.0664	2.04862	794.518	1.17416	1.40173	0.300511	0.0177481	4.82789
10.0651	2.04865	795.693	1.17478	1.40324	0.300551	0.0177254	4.81851
10.0639	2.04867	796.868	1.1754	1.40327	0.300593	0.0177189	4.81339
10.0621	2.0487	798.044	1.17603	1.40292	0.300648	0.0177148	4.80788
10.0608	2.04872	799.221	1.17665	1.40525	0.300692	0.0176825	4.79564
10.0591	2.04874	800.398	1.17727	1.4068	0.300746	0.0176574	4.78448
10.0576	2.04876	801.575	1.17789	1.40623	0.300793	0.0176569	4.78063
10.056	2.04878	802.753	1.17852	1.40855	0.300844	0.0176236	4.76757
10.0546	2.0488	803.932	1.17914	1.40807	0.30089	0.0176224	4.76359
10.0536	2.04883	805.111	1.17976	1.40867	0.300922	0.0176112	4.75803
10.0516	2.04884	806.291	1.18038	1.41038	0.300986	0.0175829	4.74536
10.0501	2.04886	807.472	1.181	1.41202	0.301032	0.017558	4.73502
10.0486	2.04888	808.653	1.18162	1.41171	0.30108	0.0175546	4.73033
10.0471	2.0489	809.834	1.18224	1.4129	0.301129	0.0175344	4.72107
10.0456	2.04892	811.017	1.18286	1.4143	0.301175	0.0175123	4.7115
10.0441	2.04894	812.199	1.18348	1.41372	0.301224	0.0175117	4.70747
10.0425	2.04895	813.383	1.1841	1.41663	0.301275	0.0174724	4.69295
10.0411	2.04897	814.567	1.18472	1.41628	0.301318	0.0174701	4.68901
10.0395	2.04898	815.751	1.18534	1.41708	0.301368	0.0174539	4.68073
10.0381	2.049	816.936	1.18596	1.41862	0.301412	0.0174309	4.67119
10.0365	2.04901	818.122	1.18658	1.41954	0.301461	0.0174136	4.66272
10.0351	2.04903	819.308	1.1872	1.41982	0.301506	0.0174041	4.65672
10.0335	2.04904	820.495	1.18781	1.42089	0.301557	0.0173852	4.64771
10.032	2.04906	821.682	1.18843	1.42258	0.301603	0.0173601	4.63748
10.0305	2.04907	822.87	1.18905	1.42233	0.30165	0.0173562	4.63282
10.0291	2.04908	824.059	1.18967	1.42301	0.301694	0.0173425	4.62577
10.0277	2.04909	825.248	1.19028	1.42556	0.30174	0.0173081	4.61312
10.0262	2.04911	826.437	1.1909	1.42641	0.301787	0.0172921	4.60525
10.0247	2.04912	827.628	1.19152	1.42576	0.301834	0.0172926	4.6018
10.0231	2.04913	828.818	1.19213	1.4282	0.301882	0.0172592	4.58927
10.0218	2.04914	830.01	1.19275	1.42915	0.301922	0.0172432	4.58194
10.0204	2.04915	831.202	1.19337	1.42841	0.301968	0.0172447	4.57886
10.0188	2.04916	832.394	1.19398	1.42964	0.302017	0.0172244	4.56975
10.0173	2.04917	833.587	1.1946	1.43182	0.302062	0.0171943	4.55838
10.016	2.04918	834.781	1.19521	1.43166	0.302104	0.0171903	4.55421
10.0145	2.04918	835.975	1.19583	1.43308	0.302151	0.0171683	4.54483
